"voterbase_id","score"
"MO-000001529794",0.983782262
"MO-000001530436",0.45284873
"MO-000001530998",0.9939629617
"MO-000001531226",0.979804475
"MO-000001531303",0.96313666
"MO-000001531655",0.997129134
"MO-000001531742",0.978587741
"MO-000001531935",0.985109557
"MO-000001532422",0.9965597617
"MO-000001532458",0.995039694
"MO-000001532979",0.9933695435
"MO-000001534366",0.93719134
"MO-000001535354",0.979227504
"MO-000001535760",0.9935534457
"MO-000001536405",0.9950229893
"MO-000001536515",0.9988601459
"MO-000001536964",0.988257413
"MO-000001537159",0.1407146
"MO-000001537240",0.995810609
"MO-000001537586",0.989666271
"MO-000001538743",0.980464758
"MO-000001539916",0.913841255
"MO-000001539918",0.990800905
"MO-000001540089",0.989596836
"MO-000001540319",0.96618415
"MO-000001540365",0.51543373
"MO-000001540675",0.79652935
"MO-000001540923",0.9978239096
"MO-000001540987",0.951597884
"MO-000001541015",0.1071096
"MO-000001541345",0.91853246
"MO-000001541378",0.96622662
"MO-000001542212",0.991082685
"MO-000001543559",0.3591962
"MO-000001544017",0.9858097145
"MO-000001544494",0.81839813
"MO-000001544658",0.66645893
"MO-000001545621",0.66456363
"MO-000001545790",0.987255736
"MO-000001546273",0.77842517
"MO-000001546690",0.9920294965
"MO-000001547118",0.0548076
"MO-000001548075",0.89411448
"MO-000001549094",0.07674146
"MO-000001549111",0.6400613
"MO-000001549186",0.979356864
"MO-000001550509",0.94712084
"MO-000001550523",0.981419872
"MO-000001550677",0.9945691223
"MO-000001550942",0.9981430735
"MO-000001551397",0.994772545
"MO-000001552075",0.08132255
"MO-000001552095",0.6691888
"MO-000001552357",0.92397743
"MO-000001552534",0.78841686
"MO-000001552606",0.965764474
"MO-000001552915",0.0261746
"MO-000001553217",0.9319974
"MO-000001553491",0.989399456
"MO-000001553657",0.77651608
"MO-000001553717",0.9978598082
"MO-000001554090",0.989961867
"MO-000001554168",0.946875874
"MO-000001554182",0.9939110703
"MO-000001554348",0.992181045
"MO-000001554545",0.93652329
"MO-000001554807",0.996956691
"MO-000001555014",0.9980203258
"MO-000001555338",0.988303816
"MO-000001555355",0.990600268
"MO-000001555475",0.992032956
"MO-000001555571",0.995073326
"MO-000001556210",0.0211933
"MO-000001557167",0.991256438
"MO-000001557384",0.9949537436
"MO-000001558280",0.944770373
"MO-000001558331",0.974295666
"MO-000001559266",0.9949913053
"MO-000001559785",0.990426884
"MO-000001560107",0.97677679
"MO-000001560232",0.957391
"MO-000001560318",0.985931049
"MO-000001561491",0.93550006
"MO-000001561540",0.990696595
"MO-000001561657",0.04958856
"MO-000001561666",0.90355365
"MO-000001562705",0.2616492
"MO-000001563000",0.92155304
"MO-000001563232",0.968009
"MO-000001563318",0.5328669
"MO-000001563578",0.96345434
"MO-000001563835",0.77062877
"MO-000001563982",0.02894986
"MO-000001564087",0.77445383
"MO-000001564686",0.9968471762
"MO-000001566202",0.9935714556
"MO-000001568314",0.992804199
"MO-000001568688",0.6895507
"MO-000001568976",0.9904047595
"MO-000001569087",0.996934666
"MO-000001569912",0.990996032
"MO-000001570509",0.986443476
"MO-000001570533",0.991342343
"MO-000001570683",0.8436134
"MO-000001570689",0.0549789
"MO-000001570808",0.96882823
"MO-000001570858",0.99365407
"MO-000001570863",0.996119413
"MO-000001571092",0.15411496
"MO-000001571353",0.993602326
"MO-000001571553",0.970073188
"MO-000001571938",0.91365207
"MO-000001573128",0.4935699
"MO-000001573619",0.97590273
"MO-000001573629",0.990244885
"MO-000001574333",0.931524225
"MO-000001574342",0.986699506
"MO-000001575018",0.88395429
"MO-000001575833",0.06000113
"MO-000001575941",0.90359715
"MO-000001576033",0.931350365
"MO-000001576166",0.93573848
"MO-000001576366",0.992723006
"MO-000001577010",0.1731459
"MO-000001577064",0.989328446
"MO-000001577278",0.95459985
"MO-000001577615",0.75224051
"MO-000001577669",0.9985831177
"MO-000001578044",0.884983934
"MO-000001578087",0.988512823
"MO-000001579424",0.978797775
"MO-000001579668",0.990739882
"MO-000001579815",0.90058692
"MO-000001580632",0.9971397338
"MO-000001580683",0.83984306
"MO-000001580819",0.9495684
"MO-000001580955",0.81259973
"MO-000001582135",0.988330436
"MO-000001582161",0.7646027
"MO-000001582864",0.980440529
"MO-000001583009",0.92880074
"MO-000001583134",0.983108843
"MO-000001583645",0.962387286
"MO-000001584072",0.988185978
"MO-000001584226",0.987132056
"MO-000001584259",0.1305129
"MO-000001584766",0.95184921
"MO-000001584793",0.68215632
"MO-000001584868",0.80788389
"MO-000001585432",0.84949344
"MO-000001585477",0.9963196137
"MO-000001585516",0.994043617
"MO-000001585943",0.991000323
"MO-000001586757",0.996836766
"MO-000001586975",0.0868229
"MO-000001587425",0.961445954
"MO-000001587819",0.9975901356
"MO-000001588704",0.96843623
"MO-000001589283",0.9788552
"MO-000001590181",0.955979574
"MO-000001590939",0.0798155
"MO-000001591209",0.962019514
"MO-000001591483",0.950179186
"MO-000001591963",0.97079452
"MO-000001592192",0.51259628
"MO-000001592305",0.95360061
"MO-000001592385",0.9950899463
"MO-000001593839",0.976855846
"MO-000001593902",0.77271365
"MO-000001594734",0.953303855
"MO-000001594926",0.981125658
"MO-000001595241",0.9953834694
"MO-000001595441",0.9971817231
"MO-000001597237",0.4386545
"MO-000001597242",0.23892343
"MO-000001597817",0.9988346205
"MO-000001598179",0.983447134
"MO-000001598916",0.999140424
"MO-000001598938",0.9964170223
"MO-000001599325",0.78631745
"MO-000001599335",0.9984499066
"MO-000001599343",0.83940378
"MO-000001600554",0.986424026
"MO-000001600678",0.994230023
"MO-000001601241",0.968810914
"MO-000001601427",0.993794007
"MO-000001601784",0.1003366
"MO-000001601952",0.7006928
"MO-000001601958",0.9991796204
"MO-000001602395",0.988899437
"MO-000001602483",0.991918645
"MO-000001602579",0.0845947
"MO-000001602640",0.996820912
"MO-000001602942",0.4906548
"MO-000001603744",0.975842046
"MO-000001603782",0.76871209
"MO-000001603819",0.991842147
"MO-000001604317",0.54219756
"MO-000001604388",0.80411558
"MO-000001604668",0.3518303
"MO-000001605193",0.90323183
"MO-000001605204",0.9965901114
"MO-000001605245",0.974369321
"MO-000001605418",0.9971728472
"MO-000001606821",0.9103637
"MO-000001606895",0.955447186
"MO-000001606947",0.6707526
"MO-000001606964",0.97065511
"MO-000001607398",0.9966888747
"MO-000001607707",0.60448146
"MO-000001608122",0.984385094
"MO-000001612155",0.9966393868
"MO-000001613885",0.80734585
"MO-000001614846",0.995054598
"MO-000001615807",0.946828067
"MO-000001618712",0.9960806346
"MO-000001618784",0.5769616
"MO-000001618810",0.80284987
"MO-000001618839",0.0503529
"MO-000001619561",0.9988838772
"MO-000001620186",0.9584094
"MO-000001620784",0.88152369
"MO-000001621211",0.9987093682
"MO-000001621331",0.973544555
"MO-000001621524",0.1622616
"MO-000001623231",0.992465909
"MO-000001624644",0.68525583
"MO-000001624977",0.3866104
"MO-000001625042",0.4407142
"MO-000001625602",0.9952432066
"MO-000001625686",0.985862595
"MO-000001626301",0.928178005
"MO-000001626523",0.982006574
"MO-000001626846",0.79115953
"MO-000001628147",0.94643687
"MO-000001628228",0.945706278
"MO-000001628463",0.6784852
"MO-000001628466",0.8476285
"MO-000001628666",0.989338912
"MO-000001628903",0.1711844
"MO-000001629438",0.6757628
"MO-000001629611",0.953233037
"MO-000001630979",0.4364456
"MO-000001632222",0.86832927
"MO-000001632472",0.988868611
"MO-000001632629",0.95155752
"MO-000001632718",0.903600305
"MO-000001633175",0.994774944
"MO-000001633376",0.83567451
"MO-000001634093",0.3955767
"MO-000001634214",0.9975521227
"MO-000001634834",0.9984235892
"MO-000001634991",0.9960006243
"MO-000001635183",0.947166868
"MO-000001636119",0.98560911
"MO-000001636321",0.984960395
"MO-000001636329",0.9970320365
"MO-000001636577",0.985132726
"MO-000001636888",0.9986960064
"MO-000001637246",0.995583314
"MO-000001637396",0.9958601855
"MO-000001637730",0.906218104
"MO-000001637939",0.0597253
"MO-000001638174",0.9984736935
"MO-000001638204",0.988340645
"MO-000001638260",0.9958416615
"MO-000001638382",0.968754886
"MO-000001638619",0.2954702
"MO-000001638807",0.98328469
"MO-000001639357",0.901579924
"MO-000001639458",0.93964029
"MO-000001639829",0.967453208
"MO-000001639866",0.962317936
"MO-000001639960",0.995640291
"MO-000001640056",0.4813194
"MO-000001640393",0.82472658
"MO-000001640443",0.069213
"MO-000001640902",0.94463915
"MO-000001641351",0.990941102
"MO-000001641540",0.1710453
"MO-000001641601",0.976257186
"MO-000001641708",0.969413636
"MO-000001642105",0.0891755
"MO-000001642667",0.00772023
"MO-000001642765",0.969861247
"MO-000001643163",0.992184969
"MO-000001643236",0.998574465
"MO-000001643636",0.982069429
"MO-000001643699",0.991465956
"MO-000001644264",0.19592136
"MO-000001644524",0.915909424
"MO-000001644728",0.984221209
"MO-000001644766",0.95901194
"MO-000001644779",0.957816813
"MO-000001645245",0.983585479
"MO-000001645247",0.94066085
"MO-000001646159",0.991316137
"MO-000001646353",0.98337364
"MO-000001646770",0.9973528464
"MO-000001646772",0.062416
"MO-000001646796",0.979555942
"MO-000001647744",0.98656525
"MO-000001647819",0.971663315
"MO-000001647968",0.9953656318
"MO-000001648126",0.965816643
"MO-000001648265",0.9962252735
"MO-000001648748",0.951341204
"MO-000001648933",0.9937508036
"MO-000001649341",0.9897071645
"MO-000001649488",0.0646798
"MO-000001649652",0.997271362
"MO-000001649859",0.9980933572
"MO-000001650355",0.92915953
"MO-000001650374",0.982363403
"MO-000001651151",0.90622876
"MO-000001651158",0.86423315
"MO-000001651820",0.9965867132
"MO-000001652158",0.9973782047
"MO-000001652260",0.1901617
"MO-000001652505",0.990666132
"MO-000001654042",0.9861805905
"MO-000001654488",0.990452863
"MO-000001654665",0.4115868
"MO-000001655211",0.971008524
"MO-000001655545",0.997374926
"MO-000001655715",0.9981722033
"MO-000001655763",0.973900484
"MO-000001655789",0.9938614275
"MO-000001655876",0.974911902
"MO-000001655915",0.1802594
"MO-000001656845",0.9963778602
"MO-000001657154",0.9986123187
"MO-000001657497",0.985105604
"MO-000001657899",0.967447646
"MO-000001658156",0.9983674636
"MO-000001658588",0.0954178
"MO-000001658856",0.9872475015
"MO-000001658942",0.1426174
"MO-000001660174",0.997359724
"MO-000001660515",0.1892403
"MO-000001660595",0.1271122
"MO-000001660886",0.997659165
"MO-000001662029",0.9983710231
"MO-000001662380",0.955450308
"MO-000001662431",0.91666561
"MO-000001662851",0.997770534
"MO-000001663107",0.976901103
"MO-000001663192",0.9988741567
"MO-000001663672",0.97743467
"MO-000001663793",0.97621996
"MO-000001664046",0.9976593163
"MO-000001664802",0.9931766107
"MO-000001664931",0.178253
"MO-000001664949",0.993174206
"MO-000001665031",0.971376676
"MO-000001665159",0.996252059
"MO-000001665475",0.49459493
"MO-000001665538",0.1255097
"MO-000001665790",0.986738848
"MO-000001666031",0.9979800906
"MO-000001666083",0.1354922
"MO-000001666279",0.94801955
"MO-000001666396",0.9925678535
"MO-000001666824",0.0294953
"MO-000001666881",0.2134477
"MO-000001667487",0.976983784
"MO-000001667622",0.990888662
"MO-000001668178",0.9966241978
"MO-000001668729",0.9770825
"MO-000001669054",0.9874094315
"MO-000001669285",0.9938148083
"MO-000001669778",0.935989045
"MO-000001669787",0.95634668
"MO-000001670737",0.972759861
"MO-000001671889",0.9971994113
"MO-000001672081",0.75903854
"MO-000001672141",0.89132559
"MO-000001672182",0.988679737
"MO-000001672403",0.9984229524
"MO-000001672693",0.991855539
"MO-000001672720",0.9978577143
"MO-000001673390",0.9951301794
"MO-000001673636",0.74010238
"MO-000001674014",0.952981044
"MO-000001674529",0.985890188
"MO-000001674617",0.92034415
"MO-000001674643",0.986846793
"MO-000001674968",0.9962201
"MO-000001675180",0.986788858
"MO-000001675590",0.9986234773
"MO-000001676044",0.98391455
"MO-000001676237",0.80707663
"MO-000001678434",0.990720693
"MO-000001679327",0.9943420026
"MO-000001679513",0.86788085
"MO-000001679646",0.989036385
"MO-000001680436",0.995143412
"MO-000001680539",0.984125314
"MO-000001682491",0.94472738
"MO-000001682717",0.990916315
"MO-000001682881",0.992640778
"MO-000001683546",0.9961353093
"MO-000001683917",0.80432983
"MO-000001684077",0.9992043963
"MO-000001684611",0.41328776
"MO-000001684642",0.88678337
"MO-000001685042",0.66172522
"MO-000001685054",0.91258466
"MO-000001685280",0.909302525
"MO-000001685816",0.5095492
"MO-000001686206",0.982962998
"MO-000001687073",0.970660647
"MO-000001687471",0.52694476
"MO-000001687777",0.78202257
"MO-000001687938",0.985708113
"MO-000001688245",0.985365857
"MO-000001688349",0.9982766758
"MO-000001688426",0.991378308
"MO-000001688768",0.972509429
"MO-000001689457",0.952767488
"MO-000001689553",0.979138222
"MO-000001690021",0.8857333
"MO-000001690880",0.98765189
"MO-000001690992",0.960751913
"MO-000001691120",0.984517683
"MO-000001691436",0.9916005125
"MO-000001691703",0.988792811
"MO-000001692136",0.995650956
"MO-000001692451",0.87817086
"MO-000001692534",0.992653231
"MO-000001692658",0.1293363
"MO-000001692660",0.9988917704
"MO-000001692741",0.9985259378
"MO-000001692779",0.85088654
"MO-000001693378",0.969105741
"MO-000001694180",0.962011654
"MO-000001694473",0.987407678
"MO-000001694630",0.85108337
"MO-000001695026",0.9964742286
"MO-000001695817",0.968848677
"MO-000001696535",0.940394342
"MO-000001696587",0.982368905
"MO-000001696655",0.9989918309
"MO-000001697114",0.1322989
"MO-000001697150",0.98778302
"MO-000001697344",0.9971595802
"MO-000001698154",0.35186577
"MO-000001699525",0.03351396
"MO-000001699883",0.914276145
"MO-000001699980",0.990696454
"MO-000001699982",0.994893674
"MO-000001700126",0.98364831
"MO-000001700320",0.63247922
"MO-000001700421",0.977021297
"MO-000001700498",0.2459115
"MO-000001701110",0.9974443128
"MO-000001701519",0.977382632
"MO-000001701705",0.997012441
"MO-000001702111",0.997587284
"MO-000001702165",0.4842776
"MO-000001702280",0.9983945462
"MO-000001702369",0.1859522
"MO-000001702489",0.987159924
"MO-000001703272",0.988492475
"MO-000001703893",0.99756566
"MO-000001704903",0.9147565
"MO-000001704908",0.83641028
"MO-000001705340",0.9946688474
"MO-000001705589",0.9979101352
"MO-000001706056",0.995828716
"MO-000001706218",0.980910381
"MO-000001707361",0.9974904875
"MO-000001709142",0.94419593
"MO-000001709172",0.81109166
"MO-000001709712",0.86679262
"MO-000001709953",0.9959329246
"MO-000001710116",0.9984336286
"MO-000001710151",0.99967285103
"MO-000001710545",0.9990136399
"MO-000001710678",0.9970488902
"MO-000001712115",0.7230981
"MO-000001712370",0.9968678975
"MO-000001712844",0.980824213
"MO-000001712851",0.65728858
"MO-000001713164",0.987094844
"MO-000001713327",0.976440458
"MO-000001713590",0.996188339
"MO-000001713598",0.1186982
"MO-000001713672",0.984410449
"MO-000001713677",0.0471136
"MO-000001714380",0.985641093
"MO-000001715079",0.9924819227
"MO-000001715992",0.9927848135
"MO-000001716355",0.9894281
"MO-000001716479",0.996591725
"MO-000001717117",0.994251839
"MO-000001717567",0.937467426
"MO-000001718216",0.9928808706
"MO-000001718324",0.6475728
"MO-000001718468",0.960659202
"MO-000001718512",0.994346448
"MO-000001718612",0.98684543
"MO-000001718690",0.9989860755
"MO-000001719223",0.94186924
"MO-000001719268",0.987871628
"MO-000001719438",0.9970619658
"MO-000001721205",0.9957505898
"MO-000001721666",0.9942481997
"MO-000001721968",0.9968972057
"MO-000001722554",0.980932804
"MO-000001723150",0.985909323
"MO-000001723248",0.986097556
"MO-000001724067",0.961230204
"MO-000001724087",0.996775404
"MO-000001724106",0.97669448
"MO-000001724198",0.96378946
"MO-000001725496",0.971410658
"MO-000001725665",0.32095575
"MO-000001725700",0.96585153
"MO-000001726239",0.97777647
"MO-000001726347",0.89785135
"MO-000001726367",0.76215847
"MO-000001726527",0.882640526
"MO-000001726671",0.93966401
"MO-000001726844",0.9975134227
"MO-000001731600",0.9907772755
"MO-000001731678",0.93614083
"MO-000001731926",0.962766767
"MO-000001733664",0.974899517
"MO-000001737178",0.939287756
"MO-000001738676",0.1766496
"MO-000001740151",0.983967837
"MO-000001740484",0.6907798
"MO-000001741959",0.982485775
"MO-000001741964",0.9882522775
"MO-000001742897",0.94794961
"MO-000001743148",0.08701277
"MO-000001743623",0.991848448
"MO-000001743716",0.4877413
"MO-000001743718",0.982205596
"MO-000001744586",0.968433533
"MO-000001744945",0.998577897
"MO-000001745526",0.93978241
"MO-000001745882",0.9981876819
"MO-000001746157",0.58514336
"MO-000001746548",0.96644739
"MO-000001746779",0.585387
"MO-000001746928",0.90011474
"MO-000001747307",0.9966859964
"MO-000001747314",0.9988600204
"MO-000001747425",0.6352227
"MO-000001747448",0.977694552
"MO-000001747557",0.995261929
"MO-000001747923",0.94818073
"MO-000001748269",0.9977357835
"MO-000001748314",0.9965393122
"MO-000001748852",0.95337196
"MO-000001749141",0.6558202
"MO-000001749757",0.94681634
"MO-000001749943",0.9974176765
"MO-000001750039",0.990619767
"MO-000001750167",0.996530485
"MO-000001750388",0.9969202208
"MO-000001750405",0.963441003
"MO-000001751243",0.69678646
"MO-000001751830",0.995338372
"MO-000001752333",0.9989270096
"MO-000001752858",0.98720252
"MO-000001753204",0.982557401
"MO-000001753393",0.979409492
"MO-000001753726",0.98734374
"MO-000001754318",0.992067637
"MO-000001754393",0.978633685
"MO-000001754647",0.6906681
"MO-000001754748",0.990634633
"MO-000001755283",0.951618265
"MO-000001755347",0.88935254
"MO-000001755385",0.978689041
"MO-000001756405",0.987686322
"MO-000001756495",0.98131857
"MO-000001756508",0.990995019
"MO-000001756894",0.9944376266
"MO-000001757041",0.9953497434
"MO-000001757056",0.9972414218
"MO-000001757380",0.11347425
"MO-000001757525",0.9965587137
"MO-000001758521",0.9932858697
"MO-000001759227",0.902984664
"MO-000001759232",0.9975731287
"MO-000001759325",0.998372306
"MO-000001759451",0.996612706
"MO-000001759568",0.974907096
"MO-000001759637",0.981245024
"MO-000001759641",0.9961679403
"MO-000001759670",0.996515291
"MO-000001759886",0.4873316
